"","X16.7608077301903","structure.c.1.00798588303949..1.01357235569628..1.01729404373536..","structure.c.1.00798588303949..1.00554221319047..1.00367185235288..","X1446.17475014851"
"1",16.7608077301903,1.00798588303949,1.00798588303949,1446.17475014851
"2",16.7608077301903,1.01357235569628,1.00554221319047,1446.17475014851
"3",16.7608077301903,1.01729404373536,1.00367185235288,1446.17475014851
"4",16.7608077301903,1.0303138528911,1.01279847182426,1446.17475014851
"5",16.7608077301903,1.03225472856764,1.00188377131016,1446.17475014851
"6",16.7608077301903,1.02975168606383,0.997575169738118,1446.17475014851
"7",16.7608077301903,1.02634601301913,0.996692723992784,1446.17475014851
"8",16.7608077301903,1.02417786492736,0.997887507658958,1446.17475014851
"9",16.7608077301903,1.01960386669565,0.995533980582524,1446.17475014851
"10",16.7608077301903,1.01960386669565,1,1446.17475014851
"11",16.7608077301903,1.03742979404806,1.01748318924111,1446.17475014851
"12",16.7608077301903,1.05026828631899,1.01237528779739,1446.17475014851
"13",16.7608077301903,1.05355255178365,1.00312707287027,1446.17475014851
"14",16.7608077301903,1.027304945886,0.975086571758369,1446.17475014851
"15",16.7608077301903,1.04473578841263,1.01696754463845,1446.17475014851
"16",16.7608077301903,1.0471361003906,1.00229753015508,1446.17475014851
"17",16.7608077301903,1.04867558193119,1.00147018285399,1446.17475014851
"18",16.7608077301903,1.0505377161421,1.00177570093458,1446.17475014851
"19",16.7608077301903,1.05602611171108,1.00522436794477,1446.17475014851
"20",16.7608077301903,1.05344196208323,0.997552949118218,1446.17475014851
"21",16.7608077301903,1.05602611171108,1.00245305362883,1446.17475014851
"22",16.7608077301903,1.06828939881767,1.0116126741286,1446.17475014851
"23",16.7608077301903,1.05397614256068,0.986601705237515,1446.17475014851
"24",16.7608077301903,1.06538671048584,1.01082621082621,1446.17475014851
"25",16.7608077301903,1.04215655156934,0.978195561585425,1446.17475014851
"26",16.7608077301903,1.0451506609408,1.00287299385774,1446.17475014851
"27",16.7608077301903,1.0394721776501,0.994566828015411,1446.17475014851
"28",16.7608077301903,1.03503263616828,0.995729042510926,1446.17475014851
"29",16.7608077301903,1.02774367394175,0.992957746478873,1446.17475014851
"30",16.7608077301903,1.02424896602491,0.99659963081706,1446.17475014851
"31",16.7608077301903,1.02085869613548,0.996689994325705,1446.17475014851
"32",16.7608077301903,1.01774605092555,0.996950953915846,1446.17475014851
"33",16.7608077301903,1.01543380019818,0.997728067109402,1446.17475014851
"34",16.7608077301903,1.00629660294533,0.991001681004647,1446.17475014851
"35",16.7608077301903,0.997268599755757,0.991028486866445,1446.17475014851
"36",16.7608077301903,0.958457493260362,0.9610825944937,1446.17475014851
"37",16.7608077301903,0.992899193528489,1.03593450988731,1446.17475014851
"38",16.7608077301903,0.999771147606697,1.00692109946609,1446.17475014851
"39",16.7608077301903,1.00392576398993,1.00415556739478,1446.17475014851
"40",16.7608077301903,1.00476666087109,1.00083760862737,1446.17475014851
"41",16.7608077301903,1.03682585446515,1.03190710325348,1446.17475014851
"42",16.7608077301903,1.03898934243651,1.002086645469,1446.17475014851
"43",16.7608077301903,1.04745447609523,1.00814746919238,1446.17475014851
"44",16.7608077301903,1.04396503438157,0.996668645947587,1446.17475014851
"45",16.7608077301903,1.05884104025465,1.01424952501583,1446.17475014851
"46",16.7608077301903,1.06446320507016,1.00530973451327,1446.17475014851
"47",16.7608077301903,1.03218615288961,0.969677625279285,1446.17475014851
"48",16.7608077301903,1.02908152239164,0.996992179667135,1446.17475014851
"49",16.7608077301903,1.00145031095977,0.973149637972647,1446.17475014851
"50",16.7608077301903,1.02939033557802,1.02789956157832,1446.17475014851
"51",16.7608077301903,1.02275892672066,0.993557925863344,1446.17475014851
"52",16.7608077301903,0.975911883172504,0.954195419541954,1446.17475014851
"53",16.7608077301903,0.979696469660019,1.00387800020962,1446.17475014851
"54",16.7608077301903,1.04106814243054,1.0626435581541,1446.17475014851
"55",16.7608077301903,1.04838217499193,1.00702550799827,1446.17475014851
"56",16.7608077301903,1.04579413270097,0.997531394225609,1446.17475014851
"57",16.7608077301903,1.05150645359388,1.00546218487395,1446.17475014851
"58",16.7608077301903,1.0538710801889,1.00224879893693,1446.17475014851
"59",16.7608077301903,1.01069292631033,0.959028998242531,1446.17475014851
"60",16.7608077301903,1.00722015253994,0.996563967472225,1446.17475014851
"61",16.7608077301903,1.01648088259432,1.00919434547753,1446.17475014851
"62",16.7608077301903,1.02875183266954,1.01207199297629,1446.17475014851
"63",16.7608077301903,1.02486975028211,0.99622641509434,1446.17475014851
"64",16.7608077301903,1.02958364525199,1.00459950639444,1446.17475014851
"65",16.7608077301903,1.05246328181315,1.02222222222222,1446.17475014851
"66",16.7608077301903,1.07287952316145,1.01939853076217,1446.17475014851
"67",16.7608077301903,1.07287952316145,1,1446.17475014851
"68",16.7608077301903,1.06176429185062,0.989639814097599,1446.17475014851
"69",16.7608077301903,1.05849315996241,0.99691915436099,1446.17475014851
"70",16.7608077301903,1.06571220964673,1.00682011935209,1446.17475014851
"71",16.7608077301903,1.06113880484391,0.995708593031572,1446.17475014851
"72",16.7608077301903,1.04828971515981,0.987891226269882,1446.17475014851
"73",16.7608077301903,1.04937862106524,1.0010387451958,1446.17475014851
"74",16.7608077301903,1.00925387725229,0.961763330215154,1446.17475014851
"75",16.7608077301903,1.00360941787799,0.994407294832827,1446.17475014851
"76",16.7608077301903,1.02078820727803,1.01711700696907,1446.17475014851
"77",16.7608077301903,1.017268615716,0.996552084421691,1446.17475014851
"78",16.7608077301903,1.02244808972141,1.00509154998531,1446.17475014851
"79",16.7608077301903,1.04489974469678,1.02195872357831,1446.17475014851
"80",16.7608077301903,1.04900947820591,1.0039331366765,1446.17475014851
"81",16.7608077301903,1.06359543966547,1.01390450874144,1446.17475014851
"82",16.7608077301903,1.09746052448775,1.0318401937046,1446.17475014851
"83",16.7608077301903,1.09712869808446,0.999697641604515,1446.17475014851
"84",16.7608077301903,1.120467155116,1.02127230567598,1446.17475014851
"85",16.7608077301903,1.11337326853192,0.993668813448313,1446.17475014851
"86",16.7608077301903,1.12340255646113,1.00900801933429,1446.17475014851
"87",16.7608077301903,1.12392741201231,1.00046720167063,1446.17475014851
"88",16.7608077301903,1.14682518312669,1.02037299817555,1446.17475014851
"89",16.7608077301903,1.15520502294186,1.00730698971253,1446.17475014851
"90",16.7608077301903,1.17669047822063,1.01859882432302,1446.17475014851
"91",16.7608077301903,1.17795833944704,1.00107748065432,1446.17475014851
"92",16.7608077301903,1.19543764239826,1.01483864273114,1446.17475014851
"93",16.7608077301903,1.20692442552914,1.00960885179074,1446.17475014851
"94",16.7608077301903,1.21245119861846,1.00457922051491,1446.17475014851
"95",16.7608077301903,1.20552485256904,0.994287319722794,1446.17475014851
"96",16.7608077301903,1.1890605873696,0.986342658001319,1446.17475014851
"97",16.7608077301903,1.20677386579107,1.01489686783804,1446.17475014851
"98",16.7608077301903,1.2155194720854,1.00724709619776,1446.17475014851
"99",16.7608077301903,1.22498389533542,1.00778631973191,1446.17475014851
"100",16.7608077301903,1.22952345937173,1.00370581527936,1446.17475014851
"101",16.7608077301903,1.21425819315866,0.987584404269223,1446.17475014851
"102",16.7608077301903,1.21158007627917,0.997794441993824,1446.17475014851
"103",16.7608077301903,1.22845221261993,1.01392572944297,1446.17475014851
"104",16.7608077301903,1.22749659051754,0.999222092570984,1446.17475014851
"105",16.7608077301903,1.22318099056989,0.996484226529837,1446.17475014851
"106",16.7608077301903,1.21482995569451,0.993172690763052,1446.17475014851
"107",16.7608077301903,1.21704052374976,1.00181965224424,1446.17475014851
"108",16.7608077301903,1.23512964258235,1.01486320174193,1446.17475014851
"109",16.7608077301903,1.23548006710739,1.00028371477208,1446.17475014851
"110",16.7608077301903,1.24797854183373,1.01011629006335,1446.17475014851
"111",16.7608077301903,1.2542007439682,1.00498582461629,1446.17475014851
"112",16.7608077301903,1.23602215341847,0.985505836575876,1446.17475014851
"113",16.7608077301903,1.21296340433189,0.981344388510512,1446.17475014851
"114",16.7608077301903,1.19173471469663,0.982498491249246,1446.17475014851
"115",16.7608077301903,1.1816651576321,0.991550504537333,1446.17475014851
"116",16.7608077301903,1.13193370024337,0.957914086687307,1446.17475014851
"117",16.7608077301903,1.13684968338754,1.004342995657,1446.17475014851
"118",16.7608077301903,1.13913618717553,1.00201126307321,1446.17475014851
"119",16.7608077301903,1.15308386028226,1.01224407868326,1446.17475014851
"120",16.7608077301903,1.14942871580192,0.996830113917781,1446.17475014851
"121",16.7608077301903,1.14603323523165,0.997045940715086,1446.17475014851
"122",16.7608077301903,1.1386568464066,0.993563547200654,1446.17475014851
"123",16.7608077301903,1.14825786043286,1.00843187660668,1446.17475014851
"124",16.7608077301903,1.15135468378984,1.00269697553458,1446.17475014851
"125",16.7608077301903,1.14525106022402,0.994698746049546,1446.17475014851
"126",16.7608077301903,1.09994339298548,0.960438659424003,1446.17475014851
"127",16.7608077301903,1.13668251175663,1.0334009177249,1446.17475014851
"128",16.7608077301903,1.16110902560359,1.02148930206484,1446.17475014851
"129",16.7608077301903,1.1602390366362,0.999250725859324,1446.17475014851
"130",16.7608077301903,1.15559229164983,0.99599501064898,1446.17475014851
"131",16.7608077301903,1.1603759380375,1.00413956238912,1446.17475014851
"132",16.7608077301903,1.15531811963265,0.995641224331654,1446.17475014851
"133",16.7608077301903,1.15856846757785,1.00281337918099,1446.17475014851
"134",16.7608077301903,1.1807189869081,1.01911886949293,1446.17475014851
"135",16.7608077301903,1.17327375658329,0.993694324892403,1446.17475014851
"136",16.7608077301903,1.18435233072369,1.00944244604317,1446.17475014851
"137",16.7608077301903,1.18970643557849,1.00452070276379,1446.17475014851
"138",16.7608077301903,1.18938408014978,0.999729046242775,1446.17475014851
"139",16.7608077301903,1.2023500113758,1.0109013828606,1446.17475014851
"140",16.7608077301903,1.20898536146413,1.00551865099642,1446.17475014851
"141",16.7608077301903,1.20940609539417,1.00034800581004,1446.17475014851
"142",16.7608077301903,1.20059023022796,0.992710583153348,1446.17475014851
"143",16.7608077301903,1.21420042028768,1.01133624921896,1446.17475014851
"144",16.7608077301903,1.21895610117522,1.00391671820243,1446.17475014851
"145",16.7608077301903,1.22110488286371,1.00176280481833,1446.17475014851
"146",16.7608077301903,1.21541886054077,0.995343543046358,1446.17475014851
"147",16.7608077301903,1.20151969486248,0.988564299823267,1446.17475014851
"148",16.7608077301903,1.20796385349514,1.00536333999369,1446.17475014851
"149",16.7608077301903,1.2113760306493,1.00282473448546,1446.17475014851
"150",16.7608077301903,1.22487459949147,1.01114316983385,1446.17475014851
"151",16.7608077301903,1.21635318382894,0.993043030146869,1446.17475014851
"152",16.7608077301903,1.21684026088724,1.00040044048453,1446.17475014851
"153",16.7608077301903,1.22231987779307,1.00450315220654,1446.17475014851
"154",16.7608077301903,1.22896672315027,1.00543789353177,1446.17475014851
"155",16.7608077301903,1.22190713434043,0.994255671307565,1446.17475014851
"156",16.7608077301903,1.23662458219823,1.012044653349,1446.17475014851
"157",16.7608077301903,1.24737783943474,1.00869565217391,1446.17475014851
"158",16.7608077301903,1.22937238545733,0.985565356856455,1446.17475014851
"159",16.7608077301903,1.21924431759504,0.991761594792514,1446.17475014851
"160",16.7608077301903,1.22197482216651,1.00223950567746,1446.17475014851
"161",16.7608077301903,1.21194464112532,0.991791826755152,1446.17475014851
"162",16.7608077301903,1.23642456706477,1.02019888129273,1446.17475014851
"163",16.7608077301903,1.24754057740737,1.00899044764937,1446.17475014851
"164",16.7608077301903,1.26172018668956,1.01136605056299,1446.17475014851
"165",16.7608077301903,1.25820463274894,0.997213681783244,1446.17475014851
"166",16.7608077301903,1.26958956984871,1.00904855760616,1446.17475014851
"167",16.7608077301903,1.27281768190257,1.00254264222905,1446.17475014851
"168",16.7608077301903,1.30213969972511,1.02303709183134,1446.17475014851
"169",16.7608077301903,1.29883795527359,0.997464370027105,1446.17475014851
"170",16.7608077301903,1.30601071046138,1.00552244039271,1446.17475014851
"171",16.7608077301903,1.31818922261537,1.00932497111735,1446.17475014851
"172",16.7608077301903,1.3143148001438,0.997060799462546,1446.17475014851
"173",16.7608077301903,1.33988598845621,1.01945590836351,1446.17475014851
"174",16.7608077301903,1.35483557090068,1.01115735411317,1446.17475014851
"175",16.7608077301903,1.35030813373811,0.996658312447786,1446.17475014851
"176",16.7608077301903,1.35580180994244,1.00406846116606,1446.17475014851
"177",16.7608077301903,1.35070568149229,0.996241243806595,1446.17475014851
"178",16.7608077301903,1.35980134264712,1.00673400673401,1446.17475014851
"179",16.7608077301903,1.3693757228101,1.007041013906,1446.17475014851
"180",16.7608077301903,1.37149936697063,1.00155081189564,1446.17475014851
"181",16.7608077301903,1.38201700015292,1.00766871165644,1446.17475014851
"182",16.7608077301903,1.38954060056947,1.00544392754627,1446.17475014851
"183",16.7608077301903,1.3935829004984,1.00290909090909,1446.17475014851
"184",16.7608077301903,1.41511998016209,1.01545446607876,1446.17475014851
"185",16.7608077301903,1.41548264545685,1.00025627883137,1446.17475014851
"186",16.7608077301903,1.4072004284785,0.994148838910221,1446.17475014851
"187",16.7608077301903,1.40849452488137,1.00091962479308,1446.17475014851
"188",16.7608077301903,1.41939740325608,1.00774080280903,1446.17475014851
"189",16.7608077301903,1.41674080669691,0.998128363097559,1446.17475014851
"190",16.7608077301903,1.40890918255818,0.994472084024323,1446.17475014851
"191",16.7608077301903,1.40890918255818,1,1446.17475014851
"192",16.7608077301903,1.40570214665375,0.997723745473358,1446.17475014851
"193",16.7608077301903,1.41022115179181,1.00321476718863,1446.17475014851
"194",16.7608077301903,1.42417354661126,1.00989376368502,1446.17475014851
"195",16.7608077301903,1.42091626227552,0.997712859964653,1446.17475014851
"196",16.7608077301903,1.42846723959927,1.00531416067521,1446.17475014851
"197",16.7608077301903,1.42846723959927,1,1446.17475014851
"198",16.7608077301903,1.42717193016909,0.999093217265143,1446.17475014851
"199",16.7608077301903,1.40422189539076,0.983919222139117,1446.17475014851
"200",16.7608077301903,1.3922690761193,0.991487941250104,1446.17475014851
"201",16.7608077301903,1.41371384010633,1.01540274387678,1446.17475014851
"202",16.7608077301903,1.41198736947022,0.998778769375294,1446.17475014851
"203",16.7608077301903,1.3895432512008,0.984104589917231,1446.17475014851
"204",16.7608077301903,1.41090791378296,1.01537531312084,1446.17475014851
"205",16.7608077301903,1.43623334502358,1.01794974072597,1446.17475014851
"206",16.7608077301903,1.44669163376465,1.00728174761943,1446.17475014851
"207",16.7608077301903,1.42703924503143,0.986415633937083,1446.17475014851
"208",16.7608077301903,1.4249705725332,0.998550374486591,1446.17475014851
"209",16.7608077301903,1.42436088120489,0.999572137600548,1446.17475014851
"210",16.7608077301903,1.43729736602945,1.00908230842006,1446.17475014851
"211",16.7608077301903,1.43182759091097,0.996194402600492,1446.17475014851
"212",16.7608077301903,1.43900667075398,1.0050139275766,1446.17475014851
"213",16.7608077301903,1.4393552925556,1.00024226559105,1446.17475014851
"214",16.7608077301903,1.42567754191364,0.990497307570478,1446.17475014851
"215",16.7608077301903,1.40983414742003,0.988887112248161,1446.17475014851
"216",16.7608077301903,1.41199979127168,1.00153609831029,1446.17475014851
"217",16.7608077301903,1.421232272955,1.00653858572812,1446.17475014851
"218",16.7608077301903,1.42816867500641,1.00488055484202,1446.17475014851
"219",16.7608077301903,1.45171820315411,1.01648931849565,1446.17475014851
"220",16.7608077301903,1.43982400485315,0.991806813281587,1446.17475014851
"221",16.7608077301903,1.44545809878518,1.00391304347826,1446.17475014851
"222",16.7608077301903,1.45585628209319,1.00719369403842,1446.17475014851
"223",16.7608077301903,1.49632139963155,1.02779471987453,1446.17475014851
"224",16.7608077301903,1.4926877876849,0.997571636716853,1446.17475014851
"225",16.7608077301903,1.50751962659398,1.00993633031063,1446.17475014851
"226",16.7608077301903,1.47966650072657,0.981523871811642,1446.17475014851
"227",16.7608077301903,1.50135743060562,1.01465933699817,1446.17475014851
"228",16.7608077301903,1.52503467314799,1.01577055673733,1446.17475014851
"229",16.7608077301903,1.54551966755823,1.01343247781243,1446.17475014851
"230",16.7608077301903,1.54678894606675,1.0008212632522,1446.17475014851
"231",16.7608077301903,1.57190430217062,1.01623709308741,1446.17475014851
"232",16.7608077301903,1.55968398817707,0.992225790096333,1446.17475014851
"233",16.7608077301903,1.56154360117608,1.0011923011412,1446.17475014851
"234",16.7608077301903,1.56288792452884,1.00086089389483,1446.17475014851
"235",16.7608077301903,1.56960954129264,1.00430076697011,1446.17475014851
"236",16.7608077301903,1.5669035207957,0.998275991305,1446.17475014851
"237",16.7608077301903,1.52482215032578,0.973143611006408,1446.17475014851
"238",16.7608077301903,1.51955555056593,0.99654608915622,1446.17475014851
"239",16.7608077301903,1.51351758149084,0.996026490066225,1446.17475014851
"240",16.7608077301903,1.51654857011724,1.00200261210274,1446.17475014851
"241",16.7608077301903,1.50113006275682,0.989833159541189,1446.17475014851
"242",16.7608077301903,1.53054846542795,1.01959750417436,1446.17475014851
"243",16.7608077301903,1.55007041657237,1.01275487290039,1446.17475014851
"244",16.7608077301903,1.56896835473869,1.01219166430394,1446.17475014851
"245",16.7608077301903,1.5834263300083,1.00921495658338,1446.17475014851
"246",16.7608077301903,1.58767393186598,1.00268253835192,1446.17475014851
"247",16.7608077301903,1.57904599059256,0.994565671766575,1446.17475014851
"248",16.7608077301903,1.58917560879179,1.00641502417255,1446.17475014851
"249",16.7608077301903,1.60922625749857,1.01261701261701,1446.17475014851
"250",16.7608077301903,1.62798331596619,1.01165594855305,1446.17475014851
"251",16.7608077301903,1.65010607883905,1.01358905994668,1446.17475014851
"252",16.7608077301903,1.66764374071321,1.01062820269501,1446.17475014851
"253",16.7608077301903,1.67630720647901,1.0051950338998,1446.17475014851
"254",16.7608077301903,1.71316364558432,1.02198668535389,1446.17475014851
"255",16.7608077301903,1.72287401376687,1.00566809143282,1446.17475014851
"256",16.7608077301903,1.7242572310839,1.00080285459411,1446.17475014851
"257",16.7608077301903,1.73179957810599,1.00437425860024,1446.17475014851
"258",16.7608077301903,1.71271974215405,0.988982653539615,1446.17475014851
"259",16.7608077301903,1.7387007953652,1.01516947143873,1446.17475014851
"260",16.7608077301903,1.73706390890751,0.999058557710412,1446.17475014851
"261",16.7608077301903,1.70972790506397,0.984263098379193,1446.17475014851
"262",16.7608077301903,1.71889446922707,1.00536141694591,1446.17475014851
"263",16.7608077301903,1.7478673595283,1.01685553756785,1446.17475014851
"264",16.7608077301903,1.7653119616351,1.00998050682261,1446.17475014851
"265",16.7608077301903,1.7653119616351,1,1446.17475014851
"266",16.7608077301903,1.77614516381658,1.00613670694864,1446.17475014851
"267",16.7608077301903,1.79820547309098,1.0124203301193,1446.17475014851
"268",16.7608077301903,1.79701111432128,0.999335805174895,1446.17475014851
"269",16.7608077301903,1.81242823453399,1.00857931266526,1446.17475014851
"270",16.7608077301903,1.81800717583408,1.00307815845824,1446.17475014851
"271",16.7608077301903,1.83384468808766,1.00871146850469,1446.17475014851
"272",16.7608077301903,1.8329744951067,0.999525481636139,1446.17475014851
"273",16.7608077301903,1.86395336522908,1.01690087352829,1446.17475014851
"274",16.7608077301903,1.86233041932989,0.999129299085764,1446.17475014851
"275",16.7608077301903,1.90636857714072,1.02364680153089,1446.17475014851
"276",16.7608077301903,1.92571481987843,1.0101482173855,1446.17475014851
"277",16.7608077301903,1.9291924913524,1.00180591198555,1446.17475014851
"278",16.7608077301903,1.94002285081156,1.00561393407226,1446.17475014851
"279",16.7608077301903,1.93183065583604,0.995777268823361,1446.17475014851
"280",16.7608077301903,1.91114189225381,0.989290591533099,1446.17475014851
"281",16.7608077301903,1.90503245871275,0.996803254867771,1446.17475014851
"282",16.7608077301903,1.89800171465626,0.996309383588535,1446.17475014851
"283",16.7608077301903,1.91340951546092,1.00811790668348,1446.17475014851
"284",16.7608077301903,1.90865500815071,0.99751516480304,1446.17475014851
"285",16.7608077301903,1.92007799469378,1.00598483565353,1446.17475014851
"286",16.7608077301903,1.93750841616176,1.0090779757469,1446.17475014851
"287",16.7608077301903,1.90831968325776,0.984934912973526,1446.17475014851
"288",16.7608077301903,1.90579878539348,0.998678996036988,1446.17475014851
"289",16.7608077301903,1.89094321099078,0.992205066706641,1446.17475014851
"290",16.7608077301903,1.92060453895081,1.01568599616722,1446.17475014851
"291",16.7608077301903,1.92384095952345,1.00168510513591,1446.17475014851
"292",16.7608077301903,1.95986372763623,1.01872440023405,1446.17475014851
"293",16.7608077301903,1.9536634109828,0.996836353178027,1446.17475014851
"294",16.7608077301903,1.96591510514694,1.00627113866967,1446.17475014851
"295",16.7608077301903,1.95563132953152,0.994768962510898,1446.17475014851
"296",16.7608077301903,1.96686730659281,1.00574544746324,1446.17475014851
"297",16.7608077301903,1.95965462354886,0.996332908163265,1446.17475014851
"298",16.7608077301903,1.97627515404143,1.00848135701712,1446.17475014851
"299",16.7608077301903,1.97611818222618,0.999920571882446,1446.17475014851
"300",16.7608077301903,1.9817076550222,1.00282851139486,1446.17475014851
"301",16.7608077301903,1.99229127719749,1.00534065766384,1446.17475014851
"302",16.7608077301903,2.01239670734957,1.01009161179502,1446.17475014851
"303",16.7608077301903,1.98756287564185,0.987659574468085,1446.17475014851
"304",16.7608077301903,2.01805797391433,1.01534296028881,1446.17475014851
"305",16.7608077301903,2.01840585496483,1.00017238407171,1446.17475014851
"306",16.7608077301903,2.03214715645933,1.00680799724233,1446.17475014851
"307",16.7608077301903,2.03152475304235,0.999693721286371,1446.17475014851
"308",16.7608077301903,1.97470725056527,0.972032089497314,1446.17475014851
"309",16.7608077301903,1.96379230929993,0.994472628151738,1446.17475014851
"310",16.7608077301903,1.94360714394623,0.98972133394244,1446.17475014851
"311",16.7608077301903,1.95234588574388,1.00449614616043,1446.17475014851
"312",16.7608077301903,1.97683991675409,1.01254594853764,1446.17475014851
"313",16.7608077301903,1.98860682102048,1.00595238095238,1446.17475014851
"314",16.7608077301903,1.99288365772511,1.00215066983549,1446.17475014851
"315",16.7608077301903,2.00125472034467,1.00420047732697,1446.17475014851
"316",16.7608077301903,2.0172358398911,1.00798554995722,1446.17475014851
"317",16.7608077301903,2.02645010231766,1.00456776656668,1446.17475014851
"318",16.7608077301903,2.03465551936903,1.00404915820132,1446.17475014851
"319",16.7608077301903,2.04707352372561,1.00610324658812,1446.17475014851
"320",16.7608077301903,2.05166969083182,1.00224523792279,1446.17475014851
"321",16.7608077301903,2.04934949742391,0.998869119420989,1446.17475014851
"322",16.7608077301903,2.02703705319161,0.989112426035503,1446.17475014851
"323",16.7608077301903,2.01227929357491,0.992719541266671,1446.17475014851
"324",16.7608077301903,2.06223049810425,1.02482319660537,1446.17475014851
"325",16.7608077301903,2.09979826299219,1.01821705426357,1446.17475014851
"326",16.7608077301903,2.13105285439153,1.01488456865128,1446.17475014851
"327",16.7608077301903,2.16011648417551,1.01363815530154,1446.17475014851
"328",16.7608077301903,2.1823354804624,1.01028601765213,1446.17475014851
"329",16.7608077301903,2.18457420276038,1.001025837832,1446.17475014851
"330",16.7608077301903,2.18357826468303,0.999544104257896,1446.17475014851
"331",16.7608077301903,2.20074040054931,1.00785963853179,1446.17475014851
"332",16.7608077301903,2.19973922969456,0.999545075441656,1446.17475014851
"333",16.7608077301903,2.21169331908069,1.00543432113441,1446.17475014851
"334",16.7608077301903,2.20602786493703,0.997438408799819,1446.17475014851
"335",16.7608077301903,2.19819620773845,0.996449882921671,1446.17475014851
"336",16.7608077301903,2.21036027104689,1.00553365676167,1446.17475014851
"337",16.7608077301903,2.19039916083274,0.990969295605057,1446.17475014851
"338",16.7608077301903,2.18041860572566,0.995443499392467,1446.17475014851
"339",16.7608077301903,2.20944784751787,1.01331360946746,1446.17475014851
"340",16.7608077301903,2.24340551152987,1.01536929873686,1446.17475014851
"341",16.7608077301903,2.25467089900683,1.005021556477,1446.17475014851
"342",16.7608077301903,2.20415821661319,0.977596427746555,1446.17475014851
"343",16.7608077301903,2.20068084282092,0.998422357448727,1446.17475014851
"344",16.7608077301903,2.13499417681223,0.970151661826396,1446.17475014851
"345",16.7608077301903,2.13756172781717,1.0012026032824,1446.17475014851
"346",16.7608077301903,2.13515269861064,0.998873001338311,1446.17475014851
"347",16.7608077301903,2.13416890839472,0.999539241283981,1446.17475014851
