"","X16.7608077301903","structure.c.1.00798588303949..1.01357235569628..1.01729404373536..","structure.c.1.00798588303949..1.00554221319047..1.00367185235288..","X1446.17475014851"
"348",16.7608077301903,2.09055420882243,0.979563614013522,1446.17475014851
"349",16.7608077301903,2.12872401469283,1.01825822344588,1446.17475014851
"350",16.7608077301903,2.13222129407558,1.00164289938884,1446.17475014851
"351",16.7608077301903,2.18163479758001,1.02317465998568,1446.17475014851
"352",16.7608077301903,2.17287380839834,0.995984209093384,1446.17475014851
"353",16.7608077301903,2.26330503571431,1.04161826009704,1446.17475014851
"354",16.7608077301903,2.30189412196236,1.01704988308652,1446.17475014851
"355",16.7608077301903,2.23553390148252,0.97117147142143,1446.17475014851
"356",16.7608077301903,2.27063193716983,1.01570006863418,1446.17475014851
"357",16.7608077301903,2.23485457692597,0.984243434764485,1446.17475014851
"358",16.7608077301903,2.17982595220264,0.975377089278434,1446.17475014851
"359",16.7608077301903,2.04593901060059,0.938579067990833,1446.17475014851
"360",16.7608077301903,2.0442737501329,0.999186065440339,1446.17475014851
"361",16.7608077301903,2.12861548245995,1.04125755287009,1446.17475014851
"362",16.7608077301903,2.17468090469574,1.02164102564103,1446.17475014851
"363",16.7608077301903,2.25970625398143,1.03909785067873,1446.17475014851
"364",16.7608077301903,2.30523901466818,1.0201498582422,1446.17475014851
"365",16.7608077301903,2.32274375017676,1.00759345794393,1446.17475014851
"366",16.7608077301903,2.35261958380602,1.0128623028808,1446.17475014851
"367",16.7608077301903,2.29766337830504,0.976640419947506,1446.17475014851
"368",16.7608077301903,2.34442799914931,1.02035312103845,1446.17475014851
"369",16.7608077301903,2.36415524980645,1.00841452612932,1446.17475014851
"370",16.7608077301903,2.41300958524763,1.02066460544212,1446.17475014851
"371",16.7608077301903,2.42941736854541,1.00679971741434,1446.17475014851
"372",16.7608077301903,2.43474457091482,1.00219279010613,1446.17475014851
"373",16.7608077301903,2.4822469878662,1.01951022604952,1446.17475014851
"374",16.7608077301903,2.49672514127327,1.00583268042135,1446.17475014851
"375",16.7608077301903,2.445254628662,0.979384790195601,1446.17475014851
"376",16.7608077301903,2.40310554746852,0.982762907102014,1446.17475014851
"377",16.7608077301903,2.46896348683333,1.0274053461506,1446.17475014851
"378",16.7608077301903,2.46196146337224,0.99716398257875,1446.17475014851
"379",16.7608077301903,2.4284517796656,0.986389029964449,1446.17475014851
"380",16.7608077301903,2.47371485989622,1.01863865719287,1446.17475014851
"381",16.7608077301903,2.3775272073782,0.961116111611161,1446.17475014851
"382",16.7608077301903,2.40246474691991,1.01048885559093,1446.17475014851
"383",16.7608077301903,2.53494542573523,1.05514365152919,1446.17475014851
"384",16.7608077301903,2.57394066504123,1.01538306857028,1446.17475014851
"385",16.7608077301903,2.58568190477026,1.0045615813482,1446.17475014851
"386",16.7608077301903,2.66746069864623,1.03162755392498,1446.17475014851
"387",16.7608077301903,2.61254175421434,0.979411526302991,1446.17475014851
"388",16.7608077301903,2.6354606837804,1.0087726557974,1446.17475014851
"389",16.7608077301903,2.70725091831835,1.02724010833467,1446.17475014851
"390",16.7608077301903,2.69414334581121,0.995158345900468,1446.17475014851
"391",16.7608077301903,2.72680483796014,1.01212314563726,1446.17475014851
"392",16.7608077301903,2.70941855243823,0.993623934767948,1446.17475014851
"393",16.7608077301903,2.6925337943833,0.993768124884309,1446.17475014851
"394",16.7608077301903,2.68146322087233,0.995888417989753,1446.17475014851
"395",16.7608077301903,2.7626132279497,1.03026333027643,1446.17475014851
"396",16.7608077301903,2.77439637859237,1.00426521907716,1446.17475014851
"397",16.7608077301903,2.77790693961804,1.00126534227509,1446.17475014851
"398",16.7608077301903,2.76097964107294,0.993906455862978,1446.17475014851
"399",16.7608077301903,2.72117761476418,0.985584092792046,1446.17475014851
"400",16.7608077301903,2.65072345325213,0.974108944182919,1446.17475014851
"401",16.7608077301903,2.63402490198466,0.993700379703141,1446.17475014851
"402",16.7608077301903,2.60177153583791,0.987755102040816,1446.17475014851
"403",16.7608077301903,2.61362880150324,1.00455738157713,1446.17475014851
"404",16.7608077301903,2.57913493774956,0.986802309595821,1446.17475014851
"405",16.7608077301903,2.53332277495169,0.982237392031206,1446.17475014851
"406",16.7608077301903,2.44690846002709,0.965888944046521,1446.17475014851
"407",16.7608077301903,2.53170587508824,1.03465491923642,1446.17475014851
"408",16.7608077301903,2.50167147262747,0.988136693619784,1446.17475014851
"409",16.7608077301903,2.54525739872624,1.01742272179847,1446.17475014851
"410",16.7608077301903,2.59604005586947,1.01995187487467,1446.17475014851
"411",16.7608077301903,2.59256367296677,0.998660890114218,1446.17475014851
"412",16.7608077301903,2.58377046915405,0.996608297838776,1446.17475014851
"413",16.7608077301903,2.57456827911749,0.996438464582509,1446.17475014851
"414",16.7608077301903,2.55227852991783,0.991342335186656,1446.17475014851
"415",16.7608077301903,2.54238837334755,0.996124969726326,1446.17475014851
"416",16.7608077301903,2.4456949505805,0.961967485463392,1446.17475014851
"417",16.7608077301903,2.50754253768579,1.02528834885586,1446.17475014851
"418",16.7608077301903,2.4558642034238,0.979390844428233,1446.17475014851
"419",16.7608077301903,2.41699112012938,0.984171322160149,1446.17475014851
"420",16.7608077301903,2.36181619507021,0.97717206132879,1446.17475014851
"421",16.7608077301903,2.35234587211229,0.995990237099024,1446.17475014851
"422",16.7608077301903,2.37618664820536,1.01013489401185,1446.17475014851
"423",16.7608077301903,2.42002718002666,1.01844995293379,1446.17475014851
"424",16.7608077301903,2.38232718440593,0.984421664379692,1446.17475014851
"425",16.7608077301903,2.39048881263445,1.00342590567826,1446.17475014851
"426",16.7608077301903,2.31801690978332,0.969683228606595,1446.17475014851
"427",16.7608077301903,2.41743349446372,1.04288863651547,1446.17475014851
"428",16.7608077301903,2.33362785628402,0.965332805071315,1446.17475014851
"429",16.7608077301903,2.3084861648301,0.989226349271496,1446.17475014851
"430",16.7608077301903,2.34489129245455,1.01577013030404,1446.17475014851
"431",16.7608077301903,2.41444643484156,1.0296624165951,1446.17475014851
"432",16.7608077301903,2.44979800595919,1.0146416878865,1446.17475014851
"433",16.7608077301903,2.51451325152455,1.02641656389953,1446.17475014851
"434",16.7608077301903,2.5889795668841,1.02961460446247,1446.17475014851
"435",16.7608077301903,2.57809110378499,0.995794303192506,1446.17475014851
"436",16.7608077301903,2.58868299054789,1.00410842221493,1446.17475014851
"437",16.7608077301903,2.58294142001667,0.997782049578034,1446.17475014851
"438",16.7608077301903,2.60876923990696,1.00999938275415,1446.17475014851
"439",16.7608077301903,2.64546818195716,1.01406753096012,1446.17475014851
"440",16.7608077301903,2.66864418820722,1.00876064448937,1446.17475014851
"441",16.7608077301903,2.66494354812952,0.998613288315447,1446.17475014851
"442",16.7608077301903,2.74120891320912,1.02861800398479,1446.17475014851
"443",16.7608077301903,2.75687160806427,1.00571379101377,1446.17475014851
"444",16.7608077301903,2.76019399788203,1.00120513041233,1446.17475014851
"445",16.7608077301903,2.76125581515376,1.00038468936334,1446.17475014851
"446",16.7608077301903,2.6627722632001,0.964333781965007,1446.17475014851
"447",16.7608077301903,2.66079156973951,0.999256153638085,1446.17475014851
"448",16.7608077301903,2.64574974378499,0.994346860488593,1446.17475014851
"449",16.7608077301903,2.61862073625989,0.989746192893401,1446.17475014851
"450",16.7608077301903,2.68013106025245,1.02348958867576,1446.17475014851
"451",16.7608077301903,2.69913399619806,1.00709030100334,1446.17475014851
"452",16.7608077301903,2.75215880854415,1.01964512040558,1446.17475014851
"453",16.7608077301903,2.77002848198679,1.00649296595355,1446.17475014851
"454",16.7608077301903,2.78318574590185,1.0047498659312,1446.17475014851
"455",16.7608077301903,2.78704458229131,1.00138648180243,1446.17475014851
"456",16.7608077301903,2.85508816504573,1.0244142426665,1446.17475014851
"457",16.7608077301903,2.85508816504573,1,1446.17475014851
"458",16.7608077301903,2.81528906185639,0.986060289248998,1446.17475014851
"459",16.7608077301903,2.81454282867159,0.999734935500972,1446.17475014851
"460",16.7608077301903,2.84831091060004,1.01199771472101,1446.17475014851
"461",16.7608077301903,2.82278217270661,0.991037236209566,1446.17475014851
"462",16.7608077301903,2.84749212690806,1.00875375877046,1446.17475014851
"463",16.7608077301903,2.75827221593644,0.968667196608373,1446.17475014851
"464",16.7608077301903,2.75638595989053,0.999316145797716,1446.17475014851
"465",16.7608077301903,2.74523994422204,0.995956293555881,1446.17475014851
"466",16.7608077301903,2.77982505866428,1.0125982118667,1446.17475014851
"467",16.7608077301903,2.72457000725936,0.980122831387284,1446.17475014851
"468",16.7608077301903,2.61553179735234,0.959979662986636,1446.17475014851
"469",16.7608077301903,2.6082551981537,0.997217927457048,1446.17475014851
"470",16.7608077301903,2.54006045480155,0.973854267250984,1446.17475014851
"471",16.7608077301903,2.3790530738436,0.936612776025237,1446.17475014851
"472",16.7608077301903,2.47101812837791,1.03865615927001,1446.17475014851
"473",16.7608077301903,2.56866867507072,1.03951834491676,1446.17475014851
"474",16.7608077301903,2.7492829105131,1.07031433722662,1446.17475014851
"475",16.7608077301903,2.74905825918849,0.999918287301847,1446.17475014851
"476",16.7608077301903,2.73760104163365,0.995832311841138,1446.17475014851
"477",16.7608077301903,2.79554782775421,1.0211669944741,1446.17475014851
"478",16.7608077301903,2.75616293019483,0.985911563676943,1446.17475014851
"479",16.7608077301903,2.74758404161754,0.996887379739672,1446.17475014851
"480",16.7608077301903,2.83372334437956,1.03135092556124,1446.17475014851
"481",16.7608077301903,2.89514723250974,1.02167603561301,1446.17475014851
"482",16.7608077301903,2.77239547638403,0.957600858862265,1446.17475014851
"483",16.7608077301903,2.82417872522454,1.01867816091954,1446.17475014851
"484",16.7608077301903,2.84313718612334,1.00671291116581,1446.17475014851
"485",16.7608077301903,2.88637881633054,1.01520912547529,1446.17475014851
"486",16.7608077301903,2.83709197969177,0.982924335378323,1446.17475014851
"487",16.7608077301903,2.9660554742187,1.04545622611113,1446.17475014851
"488",16.7608077301903,2.95917766754986,0.997681160474366,1446.17475014851
"489",16.7608077301903,3.01099206250696,1.01750972762646,1446.17475014851
"490",16.7608077301903,2.99881318982102,0.995955196017424,1446.17475014851
"491",16.7608077301903,3.07151537344783,1.02424365207996,1446.17475014851
"492",16.7608077301903,3.10550920788009,1.01106744726923,1446.17475014851
"493",16.7608077301903,3.11140654253714,1.00189899119993,1446.17475014851
"494",16.7608077301903,3.20241404631256,1.02924963437957,1446.17475014851
"495",16.7608077301903,3.14973976229816,0.983551694673882,1446.17475014851
"496",16.7608077301903,3.14084670136067,0.997176572793745,1446.17475014851
"497",16.7608077301903,3.20788669919717,1.02134456221867,1446.17475014851
"498",16.7608077301903,3.23842702523587,1.00952038800072,1446.17475014851
"499",16.7608077301903,3.22200439708299,0.994928825622776,1446.17475014851
"500",16.7608077301903,3.14499859398714,0.976100031655587,1446.17475014851
"501",16.7608077301903,3.09400137339387,0.983784660288633,1446.17475014851
"502",16.7608077301903,2.99440237539045,0.967809000067064,1446.17475014851
"503",16.7608077301903,3.08424897150604,1.0300048506687,1446.17475014851
"504",16.7608077301903,3.0952249464936,1.00355871886121,1446.17475014851
"505",16.7608077301903,3.06884260394976,0.991476437738807,1446.17475014851
"506",16.7608077301903,3.06608677732046,0.999101998054329,1446.17475014851
"507",16.7608077301903,3.06065840414839,0.998229543530136,1446.17475014851
"508",16.7608077301903,3.14443675402845,1.02737265608161,1446.17475014851
"509",16.7608077301903,3.09408665909414,0.983987563155849,1446.17475014851
"510",16.7608077301903,3.07861388143842,0.994999242309441,1446.17475014851
"511",16.7608077301903,2.94732970738987,0.957356076759062,1446.17475014851
"512",16.7608077301903,3.0821711698834,1.04575038284839,1446.17475014851
"513",16.7608077301903,3.13744037405146,1.01793190615372,1446.17475014851
"514",16.7608077301903,3.0827248066879,0.982560443915973,1446.17475014851
"515",16.7608077301903,3.0827248066879,1,1446.17475014851
"516",16.7608077301903,3.07845346140883,0.998614425371411,1446.17475014851
"517",16.7608077301903,3.22158006469062,1.04649302160192,1446.17475014851
"518",16.7608077301903,3.2209651419831,0.999809123878603,1446.17475014851
"519",16.7608077301903,3.18222501140942,0.987972508591065,1446.17475014851
"520",16.7608077301903,3.15742271782095,0.992205989991421,1446.17475014851
"521",16.7608077301903,3.17613291655682,1.00592578200894,1446.17475014851
"522",16.7608077301903,3.14653940150583,0.990682532555007,1446.17475014851
"523",16.7608077301903,3.26063488122049,1.03626062322946,1446.17475014851
"524",16.7608077301903,3.23378163662846,0.991764412278513,1446.17475014851
"525",16.7608077301903,3.27731644225494,1.01346250629089,1446.17475014851
"526",16.7608077301903,3.32997678518504,1.01606812886639,1446.17475014851
"527",16.7608077301903,3.31479828635024,0.995441860465116,1446.17475014851
"528",16.7608077301903,3.27142979590519,0.986916703009158,1446.17475014851
"529",16.7608077301903,3.27829647355899,1.00209898365002,1446.17475014851
"530",16.7608077301903,3.19255881019915,0.973846885401807,1446.17475014851
"531",16.7608077301903,3.17447595756325,0.9943359375,1446.17475014851
"532",16.7608077301903,3.13946456941408,0.988970970762668,1446.17475014851
"533",16.7608077301903,3.27158301526002,1.04208311415045,1446.17475014851
"534",16.7608077301903,3.30934500124706,1.01154242023232,1446.17475014851
"535",16.7608077301903,3.30762840880477,0.999481289366432,1446.17475014851
"536",16.7608077301903,3.34931708240329,1.01260379596679,1446.17475014851
"537",16.7608077301903,3.34952734777352,1.00006277857995,1446.17475014851
"538",16.7608077301903,3.35718708130709,1.00228681026852,1446.17475014851
"539",16.7608077301903,3.33979232959047,0.994818652849741,1446.17475014851
"540",16.7608077301903,3.37964173405791,1.01193170129603,1446.17475014851
"541",16.7608077301903,3.47126427746005,1.02711013492313,1446.17475014851
"542",16.7608077301903,3.45529180096272,0.995398657313118,1446.17475014851
"543",16.7608077301903,3.52027111556012,1.01880573865839,1446.17475014851
"544",16.7608077301903,3.49342493583772,0.992373831775701,1446.17475014851
"545",16.7608077301903,3.55202721624466,1.0167750220724,1446.17475014851
"546",16.7608077301903,3.60841708477431,1.015875404409,1446.17475014851
"547",16.7608077301903,3.59036322509413,0.994996737002393,1446.17475014851
"548",16.7608077301903,3.56431239060264,0.99274423425758,1446.17475014851
"549",16.7608077301903,3.56260991047721,0.999522353840275,1446.17475014851
"550",16.7608077301903,3.56512587792811,1.00070621468927,1446.17475014851
"551",16.7608077301903,3.61047927494648,1.01272140131128,1446.17475014851
"552",16.7608077301903,3.63172854866135,1.00588544403573,1446.17475014851
"553",16.7608077301903,3.63465618150993,1.00080612656187,1446.17475014851
"554",16.7608077301903,3.56565497794667,0.981015754966239,1446.17475014851
"555",16.7608077301903,3.71859578996832,1.0428927680798,1446.17475014851
"556",16.7608077301903,3.72669608876717,1.00217832194096,1446.17475014851
"557",16.7608077301903,3.69663131214571,0.991932592326999,1446.17475014851
"558",16.7608077301903,3.7263620356936,1.00804265317188,1446.17475014851
"559",16.7608077301903,3.71564309825787,0.997123484692829,1446.17475014851
"560",16.7608077301903,3.70983967287988,0.998438110113237,1446.17475014851
"561",16.7608077301903,3.69498947322886,0.995997077782209,1446.17475014851
"562",16.7608077301903,3.61743850011101,0.979011855465426,1446.17475014851
"563",16.7608077301903,3.59333481927708,0.993336809780404,1446.17475014851
"564",16.7608077301903,3.55225376324708,0.988567428838077,1446.17475014851
"565",16.7608077301903,3.57656704130565,1.00684446542365,1446.17475014851
"566",16.7608077301903,3.58722239710614,1.00297921321687,1446.17475014851
"567",16.7608077301903,3.60369672026785,1.00459250119953,1446.17475014851
"568",16.7608077301903,3.5686405383787,0.990272160891901,1446.17475014851
"569",16.7608077301903,3.62929954973745,1.01699779249448,1446.17475014851
"570",16.7608077301903,3.60401209452874,0.993032414419873,1446.17475014851
"571",16.7608077301903,3.52924918347689,0.979255643685174,1446.17475014851
"572",16.7608077301903,3.47627580928777,0.984990185890775,1446.17475014851
"573",16.7608077301903,3.40496549787933,0.979486578361271,1446.17475014851
"574",16.7608077301903,3.41393022274211,1.00263283867879,1446.17475014851
"575",16.7608077301903,3.46992497780503,1.01640184520759,1446.17475014851
"576",16.7608077301903,3.49639901736208,1.00762957116548,1446.17475014851
"577",16.7608077301903,3.46018740003692,0.98964316797215,1446.17475014851
"578",16.7608077301903,3.43584345561664,0.99296455896579,1446.17475014851
"579",16.7608077301903,3.40876081744908,0.992117615800195,1446.17475014851
"580",16.7608077301903,3.35691121817031,0.984789311408016,1446.17475014851
"581",16.7608077301903,3.28018782464294,0.977144646211647,1446.17475014851
"582",16.7608077301903,3.30716362967311,1.00822385987397,1446.17475014851
"583",16.7608077301903,3.40923658120623,1.03086419753086,1446.17475014851
"584",16.7608077301903,3.42724851008625,1.0052832733813,1446.17475014851
"585",16.7608077301903,3.42418264985136,0.99910544559991,1446.17475014851
"586",16.7608077301903,3.38470969932705,0.98847229994404,1446.17475014851
"587",16.7608077301903,3.30614703080779,0.976788949275362,1446.17475014851
"588",16.7608077301903,3.42253154684854,1.03520246224873,1446.17475014851
"589",16.7608077301903,3.53376639700191,1.03250075233223,1446.17475014851
"590",16.7608077301903,3.65593081028982,1.03457059679767,1446.17475014851
"591",16.7608077301903,3.71791250316876,1.0169537379385,1446.17475014851
"592",16.7608077301903,3.68323679510917,0.990673339399454,1446.17475014851
"593",16.7608077301903,3.83185498407662,1.04034988713318,1446.17475014851
"594",16.7608077301903,3.88265830293556,1.01325815279285,1446.17475014851
"595",16.7608077301903,3.86405802362927,0.995209395765724,1446.17475014851
"596",16.7608077301903,3.94388691466689,1.02065934065934,1446.17475014851
"597",16.7608077301903,3.9291451709903,0.99626212820105,1446.17475014851
"598",16.7608077301903,3.95088405210794,1.00553272535668,1446.17475014851
"599",16.7608077301903,4.08504858221259,1.03395810363837,1446.17475014851
"600",16.7608077301903,4.0586222353738,0.993530958982015,1446.17475014851
"601",16.7608077301903,4.05389466142461,0.998835177635411,1446.17475014851
"602",16.7608077301903,4.17302952494403,1.02938775510204,1446.17475014851
"603",16.7608077301903,4.25233848653257,1.01900512831613,1446.17475014851
"604",16.7608077301903,4.17867008066601,0.982675789780172,1446.17475014851
"605",16.7608077301903,4.13781197321061,0.990222222222222,1446.17475014851
"606",16.7608077301903,3.93446743730163,0.950856989823246,1446.17475014851
"607",16.7608077301903,3.84415365159818,0.97704548655119,1446.17475014851
"608",16.7608077301903,3.67571567089973,0.956183338137792,1446.17475014851
"609",16.7608077301903,3.60922699430824,0.98191136569189,1446.17475014851
"610",16.7608077301903,3.30337908198737,0.915259441203562,1446.17475014851
"611",16.7608077301903,3.31224423886623,1.00268366320027,1446.17475014851
"612",16.7608077301903,3.59315889746529,1.08481097356976,1446.17475014851
"613",16.7608077301903,3.64440018341868,1.01426079041189,1446.17475014851
"614",16.7608077301903,3.65212448740049,1.00211949939443,1446.17475014851
"615",16.7608077301903,3.58622131538467,0.981954839643834,1446.17475014851
"616",16.7608077301903,3.58622131538467,1,1446.17475014851
"617",16.7608077301903,3.60602101898928,1.00552104899931,1446.17475014851
"618",16.7608077301903,3.62121555544307,1.00421365720659,1446.17475014851
"619",16.7608077301903,3.74620646669074,1.03451628585318,1446.17475014851
"620",16.7608077301903,3.69419164091425,0.986115333941421,1446.17475014851
"621",16.7608077301903,3.72038888893306,1.0070914696814,1446.17475014851
"622",16.7608077301903,3.61658304536594,0.972098120205682,1446.17475014851
"623",16.7608077301903,3.57081113671518,0.987343880099917,1446.17475014851
"624",16.7608077301903,3.50636910743055,0.981953111823242,1446.17475014851
"625",16.7608077301903,3.60754911602697,1.02885606320852,1446.17475014851
"626",16.7608077301903,3.68914366407207,1.02261772339637,1446.17475014851
"627",16.7608077301903,3.7036050775708,1.00391999195899,1446.17475014851
"628",16.7608077301903,3.69860228600716,0.998649210307564,1446.17475014851
"629",16.7608077301903,3.75324816308687,1.0147747372802,1446.17475014851
"630",16.7608077301903,3.78721829063423,1.00905086103324,1446.17475014851
"631",16.7608077301903,3.75407192604549,0.991247833622184,1446.17475014851
"632",16.7608077301903,3.78718526874501,1.00882064684744,1446.17475014851
"633",16.7608077301903,3.65575454632125,0.965295935345852,1446.17475014851
"634",16.7608077301903,3.51322122862424,0.961011245177707,1446.17475014851
"635",16.7608077301903,3.36138573650912,0.956781687734882,1446.17475014851
"636",16.7608077301903,3.38608667272352,1.00734843845683,1446.17475014851
"637",16.7608077301903,3.33325411470939,0.984397163120567,1446.17475014851
"638",16.7608077301903,3.32888508956138,0.998689261305121,1446.17475014851
"639",16.7608077301903,3.28457069163153,0.986687916002625,1446.17475014851
"640",16.7608077301903,3.39528683467098,1.03370794951119,1446.17475014851
"641",16.7608077301903,3.26389260325207,0.961300992282249,1446.17475014851
"642",16.7608077301903,3.16918394071935,0.970982910884276,1446.17475014851
"643",16.7608077301903,3.07711284764035,0.970948012232416,1446.17475014851
"644",16.7608077301903,3.00073935022093,0.975180144115292,1446.17475014851
"645",16.7608077301903,3.40692804182464,1.1353628703452,1446.17475014851
"646",16.7608077301903,3.52323246648746,1.03413762287757,1446.17475014851
"647",16.7608077301903,3.46853082172894,0.98447401774398,1446.17475014851
"648",16.7608077301903,3.50504167248398,1.01052631578947,1446.17475014851
"649",16.7608077301903,3.61773953077669,1.0321530722951,1446.17475014851
"650",16.7608077301903,3.41355841546461,0.943561134356114,1446.17475014851
"651",16.7608077301903,3.05598918057706,0.895250295624754,1446.17475014851
"652",16.7608077301903,3.19302829812869,1.04484280193877,1446.17475014851
"653",16.7608077301903,3.15355659868993,0.987638161721931,1446.17475014851
"654",16.7608077301903,2.95434060975781,0.936828154910912,1446.17475014851
"655",16.7608077301903,3.16773713311272,1.07223152355896,1446.17475014851
"656",16.7608077301903,2.94277006452696,0.92898177496038,1446.17475014851
"657",16.7608077301903,2.95440473826537,1.00395364689843,1446.17475014851
"658",16.7608077301903,2.70891385463429,0.916906820365034,1446.17475014851
"659",16.7608077301903,2.69685216382005,0.995547407019382,1446.17475014851
"660",16.7608077301903,2.44490253226781,0.906576402321083,1446.17475014851
"661",16.7608077301903,2.71769606842771,1.11157644632437,1446.17475014851
"662",16.7608077301903,3.01183228327445,1.10822998872604,1446.17475014851
"663",16.7608077301903,2.82458874185395,0.937830687830688,1446.17475014851
"664",16.7608077301903,2.57692263919492,0.912317818523742,1446.17475014851
"665",16.7608077301903,2.6459769948961,1.02679721721206,1446.17475014851
"666",16.7608077301903,2.64459456177442,0.999477533960293,1446.17475014851
"667",16.7608077301903,2.64874186113946,1.00156821745949,1446.17475014851
"668",16.7608077301903,2.42939580583285,0.917188587334725,1446.17475014851
"669",16.7608077301903,2.3683364406304,0.974866440019427,1446.17475014851
"670",16.7608077301903,2.15483848659684,0.909853198907532,1446.17475014851
"671",16.7608077301903,2.20839299033061,1.02485314053321,1446.17475014851
"672",16.7608077301903,2.2758390076873,1.03054076772205,1446.17475014851
"673",16.7608077301903,2.48869616338182,1.09352909189777,1446.17475014851
"674",16.7608077301903,2.54088376313819,1.02096985583224,1446.17475014851
"675",16.7608077301903,2.57078290883194,1.01176722293539,1446.17475014851
"676",16.7608077301903,2.66725057241651,1.03752462460099,1446.17475014851
"677",16.7608077301903,2.78856608973561,1.04548335974643,1446.17475014851
"678",16.7608077301903,2.92490757014232,1.0488930425241,1446.17475014851
"679",16.7608077301903,2.77732410151969,0.94954251883746,1446.17475014851
"680",16.7608077301903,2.80287689306286,1.00920050761421,1446.17475014851
"681",16.7608077301903,2.84517116872052,1.01508959446715,1446.17475014851
"682",16.7608077301903,2.76498827111954,0.971817900278724,1446.17475014851
"683",16.7608077301903,2.50248640184843,0.905062212374297,1446.17475014851
"684",16.7608077301903,2.51568218701825,1.00527306967985,1446.17475014851
"685",16.7608077301903,2.55224930359941,1.01453566621803,1446.17475014851
"686",16.7608077301903,2.49943013520441,0.97930485539931,1446.17475014851
"687",16.7608077301903,2.35829814430057,0.943534332520042,1446.17475014851
"688",16.7608077301903,2.33042022017142,0.988178795714813,1446.17475014851
"689",16.7608077301903,2.19305215405919,0.941054379410544,1446.17475014851
"690",16.7608077301903,2.33959501893829,1.06682142264964,1446.17475014851
"691",16.7608077301903,2.63680782994199,1.12703600776966,1446.17475014851
"692",16.7608077301903,2.71299978989065,1.0288955300737,1446.17475014851
"693",16.7608077301903,2.76292209230123,1.01840114496013,1446.17475014851
"694",16.7608077301903,2.81781458420125,1.01986754966887,1446.17475014851
