"","X16.7608077301903","structure.c.1.00798588303949..1.01357235569628..1.01729404373536..","structure.c.1.00798588303949..1.00554221319047..1.00367185235288..","X1446.17475014851"
"695",16.7608077301903,2.81586790745915,0.999309153713299,1446.17475014851
"696",16.7608077301903,2.63766486149969,0.936714699760097,1446.17475014851
"697",16.7608077301903,2.74039665558262,1.03894800874154,1446.17475014851
"698",16.7608077301903,2.83941205015203,1.03613177470776,1446.17475014851
"699",16.7608077301903,2.73311266443311,0.962562888428529,1446.17475014851
"700",16.7608077301903,2.69487849802828,0.986010760953113,1446.17475014851
"701",16.7608077301903,3.0933784244754,1.14787305874409,1446.17475014851
"702",16.7608077301903,3.34265505079809,1.08058394160584,1446.17475014851
"703",16.7608077301903,3.38096522606947,1.01146100171546,1446.17475014851
"704",16.7608077301903,3.38429732057611,1.00098554533509,1446.17475014851
"705",16.7608077301903,3.41117262282775,1.00794117647059,1446.17475014851
"706",16.7608077301903,3.54429149925041,1.03902437406182,1446.17475014851
"707",16.7608077301903,3.59768175358443,1.01506373117034,1446.17475014851
"708",16.7608077301903,3.79364158817301,1.05446836268754,1446.17475014851
"709",16.7608077301903,3.84163854202983,1.01265194740759,1446.17475014851
"710",16.7608077301903,3.85387483100111,1.00318517446069,1446.17475014851
"711",16.7608077301903,3.85250966102909,0.99964576691463,1446.17475014851
"712",16.7608077301903,3.880016966598,1.00714010034736,1446.17475014851
"713",16.7608077301903,3.81985464578127,0.984494315015977,1446.17475014851
"714",16.7608077301903,3.81544168985962,0.998844731977819,1446.17475014851
"715",16.7608077301903,3.83529999150705,1.00520471894518,1446.17475014851
"716",16.7608077301903,3.98085217334792,1.03795066413662,1446.17475014851
"717",16.7608077301903,4.11004818708741,1.03245436105477,1446.17475014851
"718",16.7608077301903,4.27467387764545,1.04005444293214,1446.17475014851
"719",16.7608077301903,4.27467387764545,1,1446.17475014851
"720",16.7608077301903,4.43676877008054,1.03791982665222,1446.17475014851
"721",16.7608077301903,4.49132788938789,1.0122970391595,1446.17475014851
"722",16.7608077301903,4.43270480213393,0.986947493325423,1446.17475014851
"723",16.7608077301903,4.58725657762162,1.03486624586715,1446.17475014851
"724",16.7608077301903,4.60538035131619,1.00395089600677,1446.17475014851
"725",16.7608077301903,4.53586517620198,0.984905660377358,1446.17475014851
"726",16.7608077301903,4.43271362603251,0.977258682486714,1446.17475014851
"727",16.7608077301903,4.25086239409053,0.958975190530242,1446.17475014851
"728",16.7608077301903,3.93963083902776,0.926783902603991,1446.17475014851
"729",16.7608077301903,3.93100548415304,0.997810618500274,1446.17475014851
"730",16.7608077301903,4.12953204082531,1.05050274223035,1446.17475014851
"731",16.7608077301903,3.76071585562715,0.910688140556369,1446.17475014851
"732",16.7608077301903,3.61107322310822,0.960209003215434,1446.17475014851
"733",16.7608077301903,3.5309615107496,0.977814985349519,1446.17475014851
"734",16.7608077301903,3.71990422857653,1.0535102739726,1446.17475014851
"735",16.7608077301903,3.69604628847299,0.993586410123072,1446.17475014851
"736",16.7608077301903,4.01660952643764,1.08673139158576,1446.17475014851
"737",16.7608077301903,4.25667215574003,1.05976747994105,1446.17475014851
"738",16.7608077301903,4.51407643788503,1.06047077922078,1446.17475014851
"739",16.7608077301903,4.66315185790378,1.03302456705598,1446.17475014851
"740",16.7608077301903,4.61145670574591,0.988914117804194,1446.17475014851
"741",16.7608077301903,4.45026344431984,0.965045045045045,1446.17475014851
"742",16.7608077301903,4.63954842365662,1.04253343239227,1446.17475014851
"743",16.7608077301903,4.67863528520922,1.00842471248997,1446.17475014851
"744",16.7608077301903,4.61783350057184,0.987004376077443,1446.17475014851
"745",16.7608077301903,4.61718692629285,0.999859983197984,1446.17475014851
"746",16.7608077301903,4.69671556260905,1.01722447836437,1446.17475014851
"747",16.7608077301903,4.71211968055792,1.003279763857,1446.17475014851
"748",16.7608077301903,4.74697585942473,1.00739713361073,1446.17475014851
"749",16.7608077301903,4.77090013927064,1.00503989920202,1446.17475014851
"750",16.7608077301903,4.96301692340234,1.04026845637584,1446.17475014851
"751",16.7608077301903,4.64687693518869,0.936300844205679,1446.17475014851
"752",16.7608077301903,4.45071778587539,0.957786885245902,1446.17475014851
"753",16.7608077301903,4.41042577249351,0.990947075208914,1446.17475014851
"754",16.7608077301903,4.54834843368533,1.03127196064652,1446.17475014851
"755",16.7608077301903,4.3204168806785,0.949886963074604,1446.17475014851
"756",16.7608077301903,4.32051699163229,1.00002317159583,1446.17475014851
"757",16.7608077301903,4.47137105276384,1.03491574305198,1446.17475014851
"758",16.7608077301903,4.4558154518845,0.996521066872826,1446.17475014851
"759",16.7608077301903,4.55680744601514,1.02266521026761,1446.17475014851
"760",16.7608077301903,4.67955258435291,1.0269366524243,1446.17475014851
"761",16.7608077301903,4.459853394435,0.953051240271876,1446.17475014851
"762",16.7608077301903,4.38795852255931,0.983879543671682,1446.17475014851
"763",16.7608077301903,4.79504089605963,1.09277261200338,1446.17475014851
"764",16.7608077301903,4.73457966264666,0.987390882638215,1446.17475014851
"765",16.7608077301903,4.55388980629265,0.961836135575127,1446.17475014851
"766",16.7608077301903,4.46417666083017,0.980299667036626,1446.17475014851
"767",16.7608077301903,4.65093405137901,1.04183467741935,1446.17475014851
"768",16.7608077301903,4.82142552429121,1.03665746945211,1446.17475014851
"769",16.7608077301903,4.99010513447049,1.03498542274052,1446.17475014851
"770",16.7608077301903,5.11672833280769,1.02537485582468,1446.17475014851
"771",16.7608077301903,5.25829566212149,1.02766754850088,1446.17475014851
"772",16.7608077301903,5.42697305124914,1.03207833867972,1446.17475014851
"773",16.7608077301903,5.52527600621937,1.01811377245509,1446.17475014851
"774",16.7608077301903,5.79189387548771,1.04825421734013,1446.17475014851
"775",16.7608077301903,5.79814929602501,1.00108003024085,1446.17475014851
"776",16.7608077301903,6.20215804372883,1.0696789142668,1446.17475014851
"777",16.7608077301903,6.22054471357953,1.00296456003234,1446.17475014851
"778",16.7608077301903,6.35274290772501,1.02125186783995,1446.17475014851
"779",16.7608077301903,6.2245206529223,0.979816237385148,1446.17475014851
"780",16.7608077301903,6.04175609570352,0.970637970791699,1446.17475014851
"781",16.7608077301903,5.9441540808537,0.983845422869813,1446.17475014851
"782",16.7608077301903,6.13651808740377,1.03236188092258,1446.17475014851
"783",16.7608077301903,6.30100659939637,1.02680486061472,1446.17475014851
"784",16.7608077301903,6.52491939130943,1.03553603513675,1446.17475014851
"785",16.7608077301903,6.58655830593719,1.00944669365722,1446.17475014851
"786",16.7608077301903,6.33484270188863,0.961783439490446,1446.17475014851
"787",16.7608077301903,6.14081192376787,0.969370860927152,1446.17475014851
"788",16.7608077301903,6.2614256507078,1.01964133219471,1446.17475014851
"789",16.7608077301903,6.32641539439804,1.01037938439513,1446.17475014851
"790",16.7608077301903,6.32641539439804,1,1446.17475014851
"791",16.7608077301903,6.37427415515375,1.00756490963241,1446.17475014851
"792",16.7608077301903,6.60414637007589,1.03606249265829,1446.17475014851
"793",16.7608077301903,6.68512364164358,1.01226158038147,1446.17475014851
"794",16.7608077301903,6.9902537663659,1.04564315352697,1446.17475014851
"795",16.7608077301903,7.13305147672736,1.02042811536379,1446.17475014851
"796",16.7608077301903,6.93522877745054,0.972266750082733,1446.17475014851
"797",16.7608077301903,7.1312196128095,1.02826018313862,1446.17475014851
"798",16.7608077301903,7.21800323377949,1.01216953420059,1446.17475014851
"799",16.7608077301903,7.24044727368552,1.00310945273632,1446.17475014851
"800",16.7608077301903,7.67370314828341,1.05983827493261,1446.17475014851
"801",16.7608077301903,7.75996667341074,1.01124144672532,1446.17475014851
"802",16.7608077301903,7.6800035359513,0.989695427722204,1446.17475014851
"803",16.7608077301903,8.01429354960708,1.04352732548767,1446.17475014851
"804",16.7608077301903,8.16739051940855,1.01910299003322,1446.17475014851
"805",16.7608077301903,8.16282773140888,0.999441340782123,1446.17475014851
"806",16.7608077301903,8.47309731538641,1.03801006148686,1446.17475014851
"807",16.7608077301903,8.51717780865456,1.00520240611283,1446.17475014851
"808",16.7608077301903,8.53095296280085,1.00161733786188,1446.17475014851
"809",16.7608077301903,8.11801354545956,0.951595159515952,1446.17475014851
"810",16.7608077301903,8.63418781713618,1.0635838150289,1446.17475014851
"811",16.7608077301903,8.72567391351368,1.01059579642175,1446.17475014851
"812",16.7608077301903,8.72392642819853,0.999799730618807,1446.17475014851
"813",16.7608077301903,8.39178828147895,0.961927906034832,1446.17475014851
"814",16.7608077301903,8.40678722495371,1.00178733578251,1446.17475014851
"815",16.7608077301903,8.42092646343874,1.00168188370975,1446.17475014851
"816",16.7608077301903,8.49566243828816,1.00887502998321,1446.17475014851
"817",16.7608077301903,8.67479578582416,1.02108527131783,1446.17475014851
"818",16.7608077301903,8.80782863950898,1.01533556027938,1446.17475014851
"819",16.7608077301903,8.65877498886153,0.983077140036666,1446.17475014851
"820",16.7608077301903,8.70994130796754,1.00590918682745,1446.17475014851
"821",16.7608077301903,8.71207510467378,1.00024498405107,1446.17475014851
"822",16.7608077301903,8.84333622222842,1.01506657323055,1446.17475014851
"823",16.7608077301903,8.90870937745714,1.00739236342325,1446.17475014851
"824",16.7608077301903,8.70484263942999,0.977116018786849,1446.17475014851
"825",16.7608077301903,8.90473161855764,1.02296296296296,1446.17475014851
"826",16.7608077301903,9.14446488722267,1.02692200943658,1446.17475014851
"827",16.7608077301903,9.3659410838224,1.02421970004053,1446.17475014851
"828",16.7608077301903,9.59491360376223,1.02444735856126,1446.17475014851
"829",16.7608077301903,9.59870506066572,1.00039515279241,1446.17475014851
"830",16.7608077301903,9.58807694686872,0.998892755457134,1446.17475014851
"831",16.7608077301903,9.49211941137163,0.989991993594876,1446.17475014851
"832",16.7608077301903,9.64399332195358,1.016,1446.17475014851
"833",16.7608077301903,9.87979224889293,1.02445034116755,1446.17475014851
"834",16.7608077301903,10.0404497265971,1.01626122024197,1446.17475014851
"835",16.7608077301903,10.0432719274009,1.00028108310691,1446.17475014851
"836",16.7608077301903,9.86265107595273,0.982015736230798,1446.17475014851
"837",16.7608077301903,10.0726654824256,1.02129391021294,1446.17475014851
"838",16.7608077301903,9.52701364890181,0.945828456779803,1446.17475014851
"839",16.7608077301903,9.73247514177189,1.0215662011667,1446.17475014851
"840",16.7608077301903,9.99856461614461,1.02734037030628,1446.17475014851
"841",16.7608077301903,9.93164991280346,0.99330756904515,1446.17475014851
"842",16.7608077301903,9.94649099157333,1.001494321578,1446.17475014851
"843",16.7608077301903,10.3679776286379,1.04237541032528,1446.17475014851
"844",16.7608077301903,10.0796578948048,0.972191323692992,1446.17475014851
"845",16.7608077301903,10.1757644727492,1.00953470633104,1446.17475014851
"846",16.7608077301903,10.554462070802,1.03721564105252,1446.17475014851
"847",16.7608077301903,10.6395163439001,1.00805860805861,1446.17475014851
"848",16.7608077301903,10.6395163439001,1,1446.17475014851
"849",16.7608077301903,10.5362498485384,0.990294061118585,1446.17475014851
"850",16.7608077301903,10.6073206738236,1.00674536256324,1446.17475014851
"851",16.7608077301903,10.1914839676006,0.960797196671047,1446.17475014851
"852",16.7608077301903,10.2022980327473,1.0010610883735,1446.17475014851
"853",16.7608077301903,9.9721129317662,0.977437916414294,1446.17475014851
"854",16.7608077301903,10.140404755496,1.01687624527333,1446.17475014851
"855",16.7608077301903,10.0815037055686,0.994191449814126,1446.17475014851
"856",16.7608077301903,10.0869384784557,1.00053908355795,1446.17475014851
"857",16.7608077301903,10.5217203094236,1.04310344827586,1446.17475014851
"858",16.7608077301903,10.5217203094236,1,1446.17475014851
"859",16.7608077301903,10.6185160630865,1.00919961287853,1446.17475014851
"860",16.7608077301903,10.5704902102458,0.995477159656264,1446.17475014851
"861",16.7608077301903,10.7017608746771,1.01241859760715,1446.17475014851
"862",16.7608077301903,10.7209712158134,1.00179506357517,1446.17475014851
"863",16.7608077301903,10.8378341243925,1.0109004031656,1446.17475014851
"864",16.7608077301903,10.9156015843968,1.00717555363108,1446.17475014851
"865",16.7608077301903,11.0748604344756,1.01459002042603,1446.17475014851
"866",16.7608077301903,11.1460725950534,1.0064300729566,1446.17475014851
"867",16.7608077301903,10.9343638647921,0.981005979599015,1446.17475014851
"868",16.7608077301903,10.9147612045827,0.998207242739333,1446.17475014851
"869",16.7608077301903,11.3271398912485,1.03778174152749,1446.17475014851
"870",16.7608077301903,11.4109701154288,1.00740082889284,1446.17475014851
"871",16.7608077301903,12.0476513133739,1.05579553635709,1446.17475014851
"872",16.7608077301903,11.8694576897222,0.985209264526615,1446.17475014851
"873",16.7608077301903,11.9712826175232,1.00857873463664,1446.17475014851
"874",16.7608077301903,11.9612395951931,0.999161073825503,1446.17475014851
"875",16.7608077301903,11.9208104898496,0.99661999034283,1446.17475014851
"876",16.7608077301903,11.9023714945056,0.998453209590101,1446.17475014851
"877",16.7608077301903,11.5242270577585,0.968229487970389,1446.17475014851
"878",16.7608077301903,11.6931070974708,1.01465434851864,1446.17475014851
"879",16.7608077301903,11.9721262935172,1.02386185243328,1446.17475014851
"880",16.7608077301903,11.9320778584543,0.996654860291224,1446.17475014851
"881",16.7608077301903,11.6360888971661,0.9751938459672,1446.17475014851
"882",16.7608077301903,11.8514873736058,1.0185112436269,1446.17475014851
"883",16.7608077301903,11.9316169075757,1.00676113735297,1446.17475014851
"884",16.7608077301903,12.1281205321428,1.01646915301499,1446.17475014851
"885",16.7608077301903,12.212631042108,1.00696814562002,1446.17475014851
"886",16.7608077301903,12.7113781961527,1.0408386327504,1446.17475014851
"887",16.7608077301903,12.720051352673,1.00068231441048,1446.17475014851
"888",16.7608077301903,12.6979640955925,0.998263587428373,1446.17475014851
"889",16.7608077301903,12.7856572177996,1.00690607734807,1446.17475014851
"890",16.7608077301903,13.2143707965132,1.03353082062272,1446.17475014851
"891",16.7608077301903,13.0930076359627,0.990815819956975,1446.17475014851
"892",16.7608077301903,13.1907967448204,1.00746880408052,1446.17475014851
"893",16.7608077301903,13.1470014804397,0.996679862086579,1446.17475014851
"894",16.7608077301903,13.3361139620377,1.01438445731366,1446.17475014851
"895",16.7608077301903,13.3052968298319,0.997689196995956,1446.17475014851
"896",16.7608077301903,13.5038476784171,1.01492269215219,1446.17475014851
"897",16.7608077301903,13.654179132781,1.01113249037933,1446.17475014851
"898",16.7608077301903,13.7639739910981,1.00804111746663,1446.17475014851
"899",16.7608077301903,13.8357576612158,1.00521533026465,1446.17475014851
"900",16.7608077301903,14.0737190951925,1.01719901719902,1446.17475014851
"901",16.7608077301903,14.0412690170054,0.997694278394535,1446.17475014851
"902",16.7608077301903,14.3844047219475,1.02443765620661,1446.17475014851
"903",16.7608077301903,14.415854636617,1.00218638972397,1446.17475014851
"904",16.7608077301903,14.5416542952949,1.00872647941096,1446.17475014851
"905",16.7608077301903,14.5200324789596,0.998513111651798,1446.17475014851
"906",16.7608077301903,14.3376399355319,0.987438558164937,1446.17475014851
"907",16.7608077301903,14.478282714673,1.00980933959657,1446.17475014851
"908",16.7608077301903,14.429444594507,0.996626801594603,1446.17475014851
"909",16.7608077301903,14.0564989496028,0.974153846153846,1446.17475014851
"910",16.7608077301903,13.9277439055287,0.990840176879343,1446.17475014851
"911",16.7608077301903,14.0621841324961,1.00965269234409,1446.17475014851
"912",16.7608077301903,13.9648140720301,0.993075751280986,1446.17475014851
"913",16.7608077301903,14.1731860014273,1.0149212104309,1446.17475014851
"914",16.7608077301903,13.832607000879,0.975970187612439,1446.17475014851
"915",16.7608077301903,13.4938492784085,0.975510204081633,1446.17475014851
"916",16.7608077301903,13.7069388135109,1.01579160480497,1446.17475014851
"917",16.7608077301903,14.4341643891865,1.0530552872213,1446.17475014851
"918",16.7608077301903,14.7070976736728,1.01890883858097,1446.17475014851
"919",16.7608077301903,15.0779772978366,1.02521773040426,1446.17475014851
"920",16.7608077301903,14.9854663759436,0.993864500518493,1446.17475014851
"921",16.7608077301903,15.1233117772043,1.00919860602284,1446.17475014851
"922",16.7608077301903,15.0223084105957,0.993321346005651,1446.17475014851
"923",16.7608077301903,15.5352882404062,1.03414786967419,1446.17475014851
"924",16.7608077301903,15.5396083984263,1.00027808676307,1446.17475014851
"925",16.7608077301903,15.4321450313704,0.993084551148225,1446.17475014851
"926",16.7608077301903,15.6267956584906,1.01261332282223,1446.17475014851
"927",16.7608077301903,15.5213599021338,0.993252886985857,1446.17475014851
"928",16.7608077301903,15.4924560661894,0.998137802607076,1446.17475014851
"929",16.7608077301903,15.160061952829,0.978544776119403,1446.17475014851
"930",16.7608077301903,14.8758408993759,0.98125198601843,1446.17475014851
"931",16.7608077301903,14.5049083380897,0.975064766839378,1446.17475014851
"932",16.7608077301903,14.4904564201175,0.999003653271338,1446.17475014851
"933",16.7608077301903,14.4348893556662,0.996165264720435,1446.17475014851
"934",16.7608077301903,14.9603619903472,1.03640295548748,1446.17475014851
"935",16.7608077301903,15.0048188310385,1.00297164204449,1446.17475014851
"936",16.7608077301903,15.413992218609,1.02726946537496,1446.17475014851
"937",16.7608077301903,15.2146993846476,0.987070654303252,1446.17475014851
"938",16.7608077301903,15.8923742094269,1.044540796216,1446.17475014851
"939",16.7608077301903,15.5623209832907,0.97923197492163,1446.17475014851
"940",16.7608077301903,15.7865080802889,1.01440576230492,1446.17475014851
"941",16.7608077301903,16.1310919516009,1.02182774490467,1446.17475014851
"942",16.7608077301903,16.1751343064048,1.0027302773387,1446.17475014851
"943",16.7608077301903,16.2561619046836,1.00500939261115,1446.17475014851
"944",16.7608077301903,16.0966259672096,0.990186125211506,1446.17475014851
"945",16.7608077301903,15.8550639852522,0.984993005214295,1446.17475014851
"946",16.7608077301903,15.2961960100458,0.964751452550032,1446.17475014851
"947",16.7608077301903,15.1979335089106,0.993576017130621,1446.17475014851
"948",16.7608077301903,15.5725592944885,1.02464978448276,1446.17475014851
"949",16.7608077301903,15.404917544737,0.989234797788769,1446.17475014851
"950",16.7608077301903,15.327744547403,0.994990366088632,1446.17475014851
"951",16.7608077301903,15.7444461228229,1.02718609865471,1446.17475014851
"952",16.7608077301903,15.4406206386854,0.980702688315145,1446.17475014851
"953",16.7608077301903,15.5831043140051,1.0092278463835,1446.17475014851
"954",16.7608077301903,14.3957156613464,0.923802816901409,1446.17475014851
"955",16.7608077301903,14.6195856106462,1.01555115109011,1446.17475014851
"956",16.7608077301903,14.705182944202,1.00585497673022,1446.17475014851
"957",16.7608077301903,15.1987834905808,1.03356643356643,1446.17475014851
"958",16.7608077301903,15.2057722403178,1.00045982296816,1446.17475014851
"959",16.7608077301903,15.0764803701829,0.991497184878777,1446.17475014851
"960",16.7608077301903,15.040120579249,0.997588310398638,1446.17475014851
"961",16.7608077301903,14.7395240556939,0.980013689253936,1446.17475014851
"962",16.7608077301903,13.598314984636,0.922574903589439,1446.17475014851
"963",16.7608077301903,13.0080344306406,0.956591639871383,1446.17475014851
"964",16.7608077301903,13.7644680294644,1.0581512605042,1446.17475014851
"965",16.7608077301903,13.6014872454772,0.98815931108719,1446.17475014851
"966",16.7608077301903,14.1631406988974,1.04129353233831,1446.17475014851
"967",16.7608077301903,14.085483791671,0.994516971279373,1446.17475014851
"968",16.7608077301903,14.3432879875252,1.01830282861897,1446.17475014851
"969",16.7608077301903,14.1198426658767,0.984421610871727,1446.17475014851
"970",16.7608077301903,13.965108626011,0.989041376485047,1446.17475014851
"971",16.7608077301903,14.1373958314782,1.01233697567853,1446.17475014851
"972",16.7608077301903,14.8100249039636,1.04757800379245,1446.17475014851
"973",16.7608077301903,14.9357129838168,1.00848668929784,1446.17475014851
"974",16.7608077301903,15.0776993507816,1.00950650076891,1446.17475014851
"975",16.7608077301903,15.0776993507816,1,1446.17475014851
"976",16.7608077301903,15.1118891452278,1.00226757369615,1446.17475014851
"977",16.7608077301903,15.2029779705486,1.00602762662202,1446.17475014851
"978",16.7608077301903,15.1580651848158,0.997045790251108,1446.17475014851
"979",16.7608077301903,15.2460911150412,1.00580720092915,1446.17475014851
"980",16.7608077301903,15.2460911150412,1,1446.17475014851
"981",16.7608077301903,15.9926134864317,1.04896483733158,1446.17475014851
"982",16.7608077301903,16.7715173957097,1.04870397886743,1446.17475014851
"983",16.7608077301903,16.7474917285399,0.998567472065705,1446.17475014851
"984",16.7608077301903,16.4420994990387,0.981764897427548,1446.17475014851
"985",16.7608077301903,16.5457147197623,1.00630182421227,1446.17475014851
"986",16.7608077301903,17.0092564966838,1.02801582069875,1446.17475014851
"987",16.7608077301903,16.8616090523787,0.991319582702875,1446.17475014851
"988",16.7608077301903,16.4566239599165,0.97598182408309,1446.17475014851
"989",16.7608077301903,16.5660793903117,1.00665114732291,1446.17475014851
"990",16.7608077301903,15.991438380737,0.965312190287413,1446.17475014851
"991",16.7608077301903,15.6056079885939,0.975872689938398,1446.17475014851
"992",16.7608077301903,15.5919260597945,0.999123268455199,1446.17475014851
"993",16.7608077301903,14.8147925039887,0.95015795015795,1446.17475014851
"994",16.7608077301903,14.6588185156756,0.989471739933506,1446.17475014851
"995",16.7608077301903,15.0227578217396,1.02482732872877,1446.17475014851
"996",16.7608077301903,15.0159043356802,0.999543793081095,1446.17475014851
"997",16.7608077301903,14.9358395287584,0.99466799966675,1446.17475014851
"998",16.7608077301903,14.7226711791478,0.985727728983689,1446.17475014851
"999",16.7608077301903,14.7592038619745,1.00248138957816,1446.17475014851
"1000",16.7608077301903,14.8746174836842,1.00781977285422,1446.17475014851
"1001",16.7608077301903,14.6900817784,0.987593919273109,1446.17475014851
"1002",16.7608077301903,14.9084057114123,1.01486199575372,1446.17475014851
"1003",16.7608077301903,15.1585705056832,1.01678011714421,1446.17475014851
"1004",16.7608077301903,14.3665696315819,0.947752271640363,1446.17475014851
"1005",16.7608077301903,14.0673859628425,0.979175010012014,1446.17475014851
"1006",16.7608077301903,13.4480119599095,0.955970924195223,1446.17475014851
"1007",16.7608077301903,14.283582548772,1.06213339126657,1446.17475014851
"1008",16.7608077301903,14.3680882878566,1.00591628457329,1446.17475014851
"1009",16.7608077301903,14.3989036933729,1.00214471159273,1446.17475014851
"1010",16.7608077301903,14.4303793648244,1.00218597694115,1446.17475014851
"1011",16.7608077301903,14.4153100463565,0.998955722639933,1446.17475014851
"1012",16.7608077301903,14.3701020909529,0.996863892954213,1446.17475014851
"1013",16.7608077301903,14.228450497355,0.990142617449664,1446.17475014851
"1014",16.7608077301903,14.4273655011308,1.0139800889642,1446.17475014851
"1015",16.7608077301903,14.3133854446241,0.992099731825759,1446.17475014851
"1016",16.7608077301903,14.7874333280149,1.03311920057102,1446.17475014851
"1017",16.7608077301903,14.6765266686238,0.992499938499737,1446.17475014851
"1018",16.7608077301903,14.623265079907,0.996370967741935,1446.17475014851
"1019",16.7608077301903,14.362875090625,0.982193443949818,1446.17475014851
"1020",16.7608077301903,14.9359269830353,1.03989813242784,1446.17475014851
"1021",16.7608077301903,14.7701731525133,0.988902340597256,1446.17475014851
"1022",16.7608077301903,14.9419543950543,1.01163027953479,1446.17475014851
"1023",16.7608077301903,15.0085540480013,1.00445722501797,1446.17475014851
"1024",16.7608077301903,14.9608799650937,0.996823539246009,1446.17475014851
"1025",16.7608077301903,15.3276748613914,1.02451693330563,1446.17475014851
"1026",16.7608077301903,15.6580943249694,1.02155705066593,1446.17475014851
"1027",16.7608077301903,15.6663181140056,1.00052521008403,1446.17475014851
"1028",16.7608077301903,15.9767534299419,1.01981546102136,1446.17475014851
"1029",16.7608077301903,16.1348533351047,1.00989562152637,1446.17475014851
"1030",16.7608077301903,16.1824889206575,1.00295234078448,1446.17475014851
"1031",16.7608077301903,16.1960990879583,1.00084104289319,1446.17475014851
"1032",16.7608077301903,16.5678640997381,1.02295398476885,1446.17475014851
"1033",16.7608077301903,16.67609059212,1.00653231410702,1446.17475014851
"1034",16.7608077301903,15.8027714462299,0.947630462843445,1446.17475014851
"1035",16.7608077301903,16.0303264349477,1.01439968865538,1446.17475014851
"1036",16.7608077301903,15.6643934125501,0.97717245348168,1446.17475014851
"1037",16.7608077301903,15.9965006933816,1.02120141342756,1446.17475014851
"1038",16.7608077301903,15.8581574038029,0.991351652950202,1446.17475014851
"1039",16.7608077301903,16.1871455014256,1.02074566983071,1446.17475014851
"1040",16.7608077301903,16.4588513141929,1.01678528266416,1446.17475014851
"1041",16.7608077301903,16.6859130391599,1.01379572125858,1446.17475014851
"1042",16.7608077301903,16.6078977360031,0.995324481017393,1446.17475014851
"1043",16.7608077301903,16.7608077301903,1.00920706501315,1446.17475014851
